Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua_and_Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia_and_Herzegovina,Botswana,Brazil,British_Virgin_Islands,Bulgaria,Burkina_Faso,Burundi,Cambodia,Cameroon,Canada,Cape_Verde,Cayman_Islands,Central_African_Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa_Rica,Croatia,Cuba,Cyprus,Denmark,Djibouti,Dominica,Dominican_Republic,Ecuador,Egypt,El_Salvador,Equatorial_Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,French_Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guernsey,Guinea,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle_of_Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Mauritania,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New_Caledonia,New_Zealand,Nicaragua,Niger,Nigeria,Northern_Mariana_Islands,Norway,Oman,Pakistan,Palestine,Panama,Papua_New_Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto_Rico,Qatar,Romania,Russia,Rwanda,Saint_Kitts_and_Nevis,Saint_Lucia,Saint_Vincent_and_the_Grenadines,San_Marino,Sao_Tome_and_Principe,Saudi_Arabia,Senegal,Serbia,Seychelles,Sierra_Leone,Singapore,Slovakia,Slovenia,Somalia,South_Africa,South_Korea,South_Sudan,Spain,Sri_Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Togo,Trinidad_and_Tobago,Tunisia,Turkey,Uganda,Ukraine,United_Arab_Emirates,United_Kingdom,United_States_of_America,United_States_Virgin_Islands,Uruguay,Uzbekistan,Venezuela,Vietnam,Western_Sahara,Yemen,Zambia,Zimbabwe
2020-08-09,1,14,3,0,0,0,0,35,27,0,5,1,5,0,12,2,0,2,2,0,0,0,0,54,6,0,43,0,14,0,0,0,0,2,54,0,2,0,28,0,57,0,0,20,5,0,0,0,0,0,28,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,4,11,0,0,6,2,16,18,0,0,15,2,0,0,0,0,0,1,62,7,12,0,0,9,0,2,0,0,0,0,2,3,0,0,0,0,0,0,54,15,0,0,16,0,5,0,0,0,1,2,0,0,0,0,0,0,0,14,1,12,42,0,4,59,4,3,4,31,7,22,9,1,0,0,0,0,0,11,2,9,0,0,0,0,5,0,51,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,2,0,6,0,0,32,0,0,1,0,0,0,0,2,0
2020-08-10,0,21,2,0,2,0,0,23,20,0,7,0,2,25,6,2,0,2,4,0,0,0,0,45,18,0,27,0,3,0,0,0,2,1,0,0,0,0,35,0,59,0,0,14,0,0,0,0,0,0,18,3,2,42,0,0,0,1,0,0,0,0,0,17,0,0,3,0,1,0,0,0,8,0,0,0,1,19,0,0,7,2,19,20,0,0,7,0,3,1,0,0,173,0,62,9,9,0,0,0,0,0,7,0,0,0,3,2,0,0,0,0,0,0,23,10,0,0,32,0,5,0,0,12,1,0,0,0,0,0,0,0,0,8,1,0,70,0,4,69,6,2,6,17,7,21,5,1,0,0,0,0,0,11,2,13,0,0,0,0,0,0,33,0,0,16,0,0,0,1,0,1,0,0,0,0,0,0,2,0,10,1,1,15,0,0,2,5,0,0,1,17,1
2020-08-11,0,3,2,0,2,0,0,17,17,0,7,2,2,0,6,2,0,2,9,0,0,0,0,62,70,0,33,0,17,0,0,0,0,2,0,0,0,0,32,0,61,0,0,18,2,0,0,5,0,0,18,6,3,11,0,0,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,11,3,0,6,2,23,18,0,0,15,1,0,0,0,0,0,1,72,9,6,0,0,6,5,0,10,0,0,32,1,0,0,0,0,0,0,0,55,12,0,0,64,0,5,0,0,0,1,0,0,0,0,0,0,0,0,16,1,14,58,0,10,62,2,1,3,0,14,15,9,0,0,0,0,0,0,9,2,7,0,1,0,0,0,0,36,0,0,1,0,2,17,4,0,0,0,0,0,2,0,0,2,0,7,0,3,16,0,0,2,0,0,0,1,3,0
2020-08-12,8,17,2,0,1,0,0,33,24,0,7,0,3,0,12,2,0,3,11,0,0,0,0,42,67,0,60,0,17,0,0,0,1,1,18,0,2,0,20,0,63,0,4,22,5,0,11,2,0,0,17,11,2,11,0,0,0,2,0,0,2,0,0,37,0,1,0,0,1,0,0,0,6,0,0,0,0,9,0,0,6,2,22,17,2,0,10,1,0,1,0,0,0,3,67,9,9,0,0,10,0,4,7,0,0,16,0,3,0,18,0,0,0,0,72,17,0,0,48,0,5,0,0,0,1,1,0,0,8,0,0,0,0,23,1,6,37,0,6,68,2,3,2,28,0,18,5,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,22,0,0,0,0,1,153,2,1,1,0,1,0,1,0,1,2,0,4,0,2,33,0,0,2,5,0,0,2,0,0
2020-08-13,3,10,3,129,1,0,0,67,10,0,8,1,2,0,6,3,0,3,9,0,0,0,0,57,18,0,55,0,16,0,0,0,1,4,0,0,0,0,14,0,71,0,0,16,0,0,0,0,0,0,23,19,3,0,0,0,0,2,0,0,3,0,0,4,0,0,3,0,2,0,0,0,19,0,0,0,4,18,0,0,7,3,22,14,2,0,20,2,0,0,0,0,0,3,57,7,0,0,0,3,0,2,10,0,0,0,1,0,0,18,0,0,0,0,57,15,0,0,32,0,6,1,0,12,3,1,0,0,0,0,0,0,0,12,0,2,53,0,10,64,8,2,3,28,7,22,9,1,0,0,0,0,0,10,2,9,0,0,0,0,14,0,44,0,0,6,0,1,0,4,1,0,0,0,0,0,0,0,2,0,5,0,3,45,0,0,1,3,0,0,2,3,12
2020-08-14,2,17,2,0,0,0,0,35,10,94,4,1,3,0,6,3,0,4,10,0,0,0,0,0,15,4,59,0,3,0,0,0,0,2,0,0,0,0,49,0,61,0,0,18,2,0,0,0,0,0,20,15,2,11,0,0,0,1,0,0,3,0,0,41,0,2,0,0,5,0,0,0,16,0,0,0,4,9,2,0,7,2,21,13,0,0,14,1,0,1,0,0,0,1,41,0,5,0,0,4,0,0,4,0,0,0,2,1,0,0,0,0,0,0,49,37,0,0,0,0,8,0,0,20,1,2,0,0,0,0,0,0,2,23,1,2,44,0,6,1193,2,4,6,38,0,28,8,0,0,0,0,0,0,10,1,4,0,0,0,0,5,0,44,0,0,3,0,0,17,3,1,1,0,0,0,0,0,1,2,0,4,1,3,33,0,0,1,4,0,0,0,0,4
2020-08-15,0,21,2,0,1,0,0,40,17,0,5,0,4,51,6,2,0,4,10,25,0,0,0,49,18,0,50,0,12,0,0,0,0,1,0,0,0,0,21,0,68,0,0,18,5,0,0,0,0,0,15,11,2,17,0,0,0,1,0,0,3,0,0,29,0,1,3,0,2,0,0,0,25,0,0,0,4,6,0,0,7,2,20,17,0,0,16,0,0,1,0,0,25,1,41,12,6,0,0,3,5,0,6,0,0,0,1,2,0,18,0,0,0,0,48,15,0,0,0,0,7,0,0,16,1,1,0,0,0,0,0,0,7,12,0,2,28,0,15,63,1,4,2,17,0,23,8,0,0,0,0,0,0,10,3,6,0,0,0,0,0,0,48,0,0,0,0,0,17,6,0,2,0,0,0,0,0,0,3,0,0,1,2,40,0,3,1,2,0,0,0,5,0
2020-08-16,2,21,2,0,1,0,0,30,10,0,2,3,2,0,12,2,0,4,8,0,1,0,0,102,15,0,33,0,4,0,0,0,0,1,18,0,0,0,29,0,62,0,0,20,5,0,0,0,0,0,27,20,2,26,0,0,0,1,0,0,0,0,0,17,0,0,0,0,3,0,0,0,8,0,0,0,0,19,0,0,7,2,19,19,0,0,10,26,0,0,0,0,3,1,47,9,6,0,0,4,0,0,9,0,0,16,1,1,0,0,0,0,0,0,49,27,0,0,32,0,6,0,0,16,1,1,0,0,0,0,0,0,0,10,0,6,28,0,27,66,14,3,3,63,7,26,8,0,0,0,0,0,0,9,1,7,0,0,0,0,0,0,20,0,0,0,0,1,17,2,0,1,0,1,0,1,14,1,2,0,8,2,0,31,0,0,1,4,0,0,0,2,1
2020-08-17,1,10,2,0,0,0,0,20,3,0,7,0,0,25,0,2,0,3,6,0,0,0,0,39,0,0,29,0,4,0,0,0,0,1,18,0,0,0,30,0,56,0,29,6,2,0,0,0,0,0,14,3,2,9,0,0,0,2,0,0,0,0,0,37,0,0,0,0,2,0,0,0,13,0,1,13,0,8,1,0,7,3,18,19,0,0,13,1,0,1,0,0,1,0,57,7,2,0,0,9,23,0,0,0,0,0,1,2,0,0,0,0,0,0,17,2,0,0,32,0,7,0,0,0,1,2,0,0,0,0,0,0,0,20,0,4,49,0,15,62,6,2,3,21,3,19,5,0,0,0,0,0,0,11,1,6,0,0,0,0,0,0,27,0,0,6,0,1,85,1,1,2,0,0,0,0,7,0,2,0,10,3,1,17,0,0,0,2,0,0,0,0,1
2020-08-18,0,7,2,0,1,0,0,21,20,0,10,1,2,25,18,2,0,3,6,25,0,0,0,64,18,0,32,0,20,0,0,0,1,2,18,0,0,0,32,0,54,0,0,20,0,0,0,0,0,0,26,7,1,0,0,0,0,1,0,2,3,0,9,0,0,0,3,0,2,0,0,0,6,0,0,0,0,8,1,0,6,2,20,23,0,0,8,1,0,1,99,0,79,1,47,2,3,0,0,3,0,0,17,0,0,16,0,0,0,18,0,0,0,0,21,30,0,0,48,0,0,0,0,4,1,0,0,0,0,0,0,0,0,31,1,0,49,0,10,61,1,2,1,0,0,20,4,0,0,0,0,0,0,8,2,4,0,0,0,0,0,0,24,0,0,5,0,0,17,0,0,2,0,0,0,0,0,2,3,0,6,0,0,13,0,6,4,2,0,0,2,2,2
2020-08-19,0,7,3,0,1,0,0,28,27,0,7,0,1,25,12,3,0,4,9,0,0,0,0,42,61,0,64,0,10,0,0,0,1,3,0,0,0,0,17,0,49,0,0,20,0,0,0,0,0,0,7,12,0,23,0,0,0,2,0,0,3,0,0,0,0,1,3,0,2,0,0,0,17,0,1,25,0,10,0,0,8,3,20,20,2,0,18,1,0,1,0,0,6,1,31,7,0,0,5,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,58,0,0,0,0,0,6,0,0,4,2,2,0,0,8,0,0,0,2,18,0,6,49,0,22,54,1,3,5,38,0,23,9,2,0,0,0,0,0,10,0,6,0,0,0,0,0,0,48,0,0,27,0,0,102,3,1,0,0,1,0,0,7,0,2,0,0,2,2,40,0,0,1,3,0,0,0,0,4
2020-08-20,2,7,3,0,0,0,0,52,3,94,5,0,1,51,0,2,0,5,8,25,0,0,0,52,37,0,57,0,12,0,0,0,0,1,0,0,0,0,17,0,71,0,2,14,5,0,11,0,0,0,11,23,2,11,0,0,0,2,0,0,3,0,0,58,0,1,3,0,3,0,0,0,27,0,1,25,0,15,0,0,7,3,0,21,0,0,82,1,0,1,0,0,3,4,47,5,0,0,0,6,0,0,10,0,0,0,0,1,0,0,0,0,2,0,55,15,0,0,0,0,17,0,0,8,2,4,0,0,0,0,0,0,0,12,1,6,42,0,6,53,10,4,2,35,0,17,8,0,0,0,0,0,0,10,1,4,0,0,0,4,5,0,27,0,0,3,0,1,0,5,2,6,0,0,0,0,0,3,3,0,6,1,2,41,0,0,1,2,0,0,1,3,6
2020-08-21,1,14,2,0,1,0,0,65,10,94,5,0,0,25,24,2,0,5,3,0,0,0,0,62,24,0,57,0,7,0,0,0,1,1,18,0,0,0,49,0,40,0,0,24,0,0,0,0,0,0,4,31,1,0,0,0,0,2,0,0,2,0,0,17,0,1,2,0,0,0,0,59,22,0,0,25,0,11,0,0,7,3,35,22,2,0,18,1,3,1,0,0,3,2,67,5,2,0,0,6,0,0,7,0,4,0,1,0,0,0,0,0,0,0,48,17,0,0,16,0,9,0,0,8,2,6,0,0,0,0,0,0,4,12,0,8,39,1,7,61,8,3,2,38,0,25,8,1,0,0,0,0,0,12,2,7,0,0,0,0,0,0,33,0,0,5,0,1,17,1,0,2,0,1,0,0,0,3,2,1,9,2,1,33,96,3,2,3,0,0,1,3,1
2020-08-22,0,7,2,0,0,0,0,36,20,0,4,1,2,102,0,2,0,5,3,0,0,0,0,52,15,0,50,0,10,0,0,0,0,3,0,0,0,0,27,0,76,0,0,14,2,1,0,0,10,0,26,27,2,22,0,0,0,1,0,0,4,0,0,12,0,1,0,0,3,0,0,59,15,0,0,13,0,13,2,0,7,3,13,19,0,0,16,1,3,1,0,0,3,3,52,5,0,0,0,4,0,0,6,0,4,0,0,1,0,18,0,0,0,0,39,20,0,0,16,0,11,0,0,4,4,2,0,0,0,0,0,0,0,0,1,8,35,0,17,64,5,3,4,24,0,22,6,0,0,0,0,0,0,9,1,4,0,0,0,0,10,0,38,0,0,0,0,0,17,2,0,1,0,0,0,0,0,1,3,0,5,1,0,35,0,3,2,2,0,0,0,2,1
2020-08-23,1,17,1,0,0,0,0,50,27,94,5,2,3,51,24,3,0,5,4,25,0,0,0,65,0,0,42,0,9,0,0,0,0,2,0,0,0,0,36,0,79,0,0,16,2,0,0,0,0,0,19,16,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,27,0,0,13,0,11,0,0,7,3,15,17,2,0,12,0,0,1,0,0,4,2,47,5,2,0,0,7,0,0,10,0,4,0,0,1,0,18,0,23,0,0,50,15,0,0,32,0,11,0,0,16,3,3,0,0,0,0,0,0,0,0,0,6,44,0,14,63,2,3,2,24,0,19,8,0,0,0,0,0,0,11,2,4,0,0,0,0,0,0,24,0,0,0,0,0,17,5,1,1,0,0,0,0,7,3,3,0,8,2,3,29,0,0,2,2,0,0,1,0,1
2020-08-24,0,17,3,0,1,0,0,12,7,0,7,0,3,0,6,2,0,5,3,0,0,0,0,57,27,0,23,0,0,0,0,0,0,1,0,0,0,0,31,0,68,0,0,14,2,2,0,0,0,0,12,19,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,11,2,0,6,3,17,19,0,0,17,1,0,0,0,1,1,1,52,5,-679,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,10,32,0,18,64,3,1,2,31,0,20,5,1,0,0,0,0,0,9,2,4,0,0,0,0,0,0,12,0,0,7,0,1,17,1,0,0,0,0,0,0,7,0,2,0,6,3,1,13,96,0,1,2,0,0,0,2,1
2020-08-25,3,14,3,0,1,0,0,51,7,0,6,1,1,280,0,3,0,4,4,101,0,0,0,59,34,0,27,0,26,0,0,0,0,3,0,0,0,0,33,0,58,0,0,14,5,0,0,3,0,0,6,7,4,14,0,0,8,1,0,2,2,0,0,12,3,1,1,0,0,0,0,0,9,0,1,0,0,29,0,0,6,3,0,23,0,0,15,1,0,1,0,2,58,1,67,7,0,0,0,7,0,0,16,0,4,0,0,2,0,18,0,0,0,0,25,12,0,0,0,0,17,0,0,16,3,1,0,0,0,0,0,0,0,55,1,8,32,0,20,45,1,1,5,0,3,19,4,2,0,0,0,0,0,12,2,4,0,0,0,0,5,0,17,0,0,11,0,0,34,3,1,4,0,1,0,0,7,3,2,1,5,1,1,14,96,0,3,3,0,0,3,0,0
2020-08-26,0,17,2,0,1,0,0,71,13,94,3,0,2,0,12,3,0,6,4,0,0,0,0,74,43,0,60,0,13,0,0,0,1,2,0,0,0,1,22,0,54,0,2,27,5,0,0,0,0,0,11,26,2,14,0,0,0,1,0,0,2,0,0,12,3,0,2,0,1,0,0,118,11,0,2,0,0,0,1,0,8,4,16,19,0,0,14,1,10,1,0,0,0,1,41,2,0,0,0,18,0,0,6,0,0,0,0,1,0,18,0,0,0,0,50,37,0,0,48,0,9,0,0,4,2,3,0,0,6,0,0,0,0,10,1,6,30,0,17,57,3,4,4,17,0,30,8,1,0,0,0,0,0,9,1,6,0,0,0,0,0,1,25,0,0,10,0,1,17,1,2,0,0,0,0,0,0,0,3,1,6,1,2,36,192,3,2,2,0,0,1,1,7
2020-08-27,1,14,2,0,0,0,0,57,10,0,9,0,1,0,0,3,0,5,3,25,1,0,0,53,52,13,51,0,20,0,0,0,0,1,18,0,0,0,17,0,58,0,0,20,0,1,0,0,0,0,26,24,2,0,0,0,0,1,0,0,0,0,0,12,0,1,0,0,5,0,0,0,18,0,0,0,4,65,0,0,7,3,15,18,0,0,18,2,0,1,0,1,0,1,21,5,0,0,0,1,5,0,10,0,0,0,1,2,0,0,0,0,0,0,49,17,0,0,16,0,8,0,0,8,4,5,0,0,0,0,0,0,0,8,0,2,30,0,22,37,9,4,2,31,0,28,8,0,0,0,0,0,0,9,1,3,0,0,0,0,0,0,33,0,0,5,0,0,17,1,0,3,0,0,0,0,0,0,2,0,19,1,2,37,0,0,2,0,0,0,1,0,9
2020-08-28,0,10,2,0,1,0,0,63,10,0,9,0,2,0,12,3,0,5,3,25,0,0,0,56,34,0,46,0,12,0,0,0,0,2,0,0,0,0,43,0,56,0,0,22,5,0,0,2,0,0,16,35,2,11,0,0,0,2,0,0,5,0,0,0,0,0,0,0,6,0,0,59,13,0,1,13,0,57,0,0,8,4,28,18,0,0,10,1,0,1,0,0,0,1,31,2,0,0,5,10,0,0,13,0,0,0,1,0,0,0,0,0,0,0,40,25,0,0,16,0,7,0,0,4,3,2,0,0,0,0,0,0,0,8,0,14,37,0,25,46,9,4,2,28,3,20,8,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,21,1,0,3,0,1,68,2,1,1,0,1,0,0,0,2,3,0,0,0,2,34,0,0,1,5,0,0,1,0,7
2020-08-29,0,17,2,0,0,0,0,41,17,94,4,0,3,0,6,3,0,5,3,0,0,0,0,47,9,0,40,0,13,0,0,0,0,2,0,0,0,0,31,0,59,0,0,20,7,0,0,0,0,0,17,19,2,12,0,0,0,1,11,0,3,0,0,12,0,0,0,0,5,0,0,0,13,0,1,38,1,24,0,0,7,4,13,18,0,0,12,1,0,1,0,0,0,0,5,7,0,0,0,3,0,0,10,0,4,0,1,1,0,0,0,0,0,0,43,10,0,0,48,0,11,0,0,20,4,1,0,0,0,0,0,0,0,0,0,4,42,1,21,59,8,2,6,42,3,25,8,1,0,0,0,0,0,8,1,3,0,0,0,0,0,0,19,1,0,0,0,0,0,1,1,2,0,0,0,0,29,1,4,0,8,1,1,29,0,0,1,0,0,0,0,1,4
2020-08-30,0,14,2,0,0,0,0,39,10,94,7,0,2,76,0,2,0,4,5,25,0,0,0,79,9,0,45,0,3,0,0,0,0,1,18,0,0,0,26,0,58,0,0,22,7,2,0,0,0,0,23,19,1,17,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,11,0,0,0,0,15,0,0,7,3,13,19,0,0,14,0,3,1,0,0,0,1,47,7,2,0,0,10,0,0,7,0,0,0,1,0,0,0,0,0,0,0,52,22,0,0,16,0,7,0,0,16,4,2,0,0,0,0,0,0,0,0,0,8,39,0,20,41,9,4,3,14,0,17,8,0,0,0,0,0,0,8,2,1,0,0,0,0,0,1,40,0,0,0,0,0,17,1,0,2,0,0,0,0,0,2,5,0,12,0,2,30,0,3,2,6,0,0,0,1,1
2020-08-31,0,17,2,0,0,0,0,21,17,0,4,0,2,0,0,3,0,5,1,0,0,0,0,24,12,0,17,0,12,0,0,0,0,1,18,0,0,0,33,0,59,0,0,0,2,0,0,0,0,0,7,10,2,6,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,7,0,0,25,0,16,0,0,7,3,12,17,0,0,15,1,3,1,0,0,0,0,41,5,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,23,2,0,26,5,0,0,80,0,9,0,0,12,5,0,0,0,0,0,0,0,0,53,0,4,28,0,20,55,9,0,1,21,3,20,5,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,8,0,0,18,0,0,0,1,0,2,0,0,0,0,14,0,5,0,8,3,0,9,0,0,2,2,0,0,0,2,0
2020-09-01,1,14,2,0,0,0,0,21,7,0,16,0,3,25,6,2,0,5,3,0,0,0,0,52,52,0,26,0,23,0,0,0,0,2,0,0,2,0,24,0,59,0,0,35,5,0,0,0,0,0,27,1,2,11,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,11,0,0,25,0,15,1,0,5,3,13,21,0,0,23,1,0,1,0,0,18,1,47,2,2,0,0,10,0,0,7,0,0,0,0,1,0,0,0,23,0,0,20,7,0,0,32,0,8,0,0,12,2,0,0,0,0,0,0,0,0,16,0,14,16,0,25,47,4,2,3,0,0,22,6,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,20,0,0,12,0,0,68,3,1,2,0,0,0,1,7,1,5,0,7,2,0,16,96,0,1,0,0,0,1,1,4
2020-09-02,0,21,2,0,0,0,0,51,7,0,2,1,2,51,0,2,0,5,3,0,0,0,0,63,34,0,57,0,0,0,0,0,1,2,0,0,0,0,17,0,76,0,7,14,2,1,0,2,0,0,26,9,2,11,0,0,0,2,0,0,4,0,0,0,0,1,0,0,5,0,0,178,10,0,0,25,4,15,1,0,8,3,12,20,0,0,21,1,10,1,0,0,36,0,41,7,0,0,0,6,0,0,7,0,0,0,1,0,0,18,0,0,0,0,64,32,0,0,32,0,12,0,0,24,4,4,0,0,6,0,0,0,0,8,1,14,37,0,31,38,3,5,2,3,3,31,8,0,0,0,0,0,0,9,0,3,0,1,0,0,0,0,19,0,0,9,0,0,17,2,1,2,0,1,0,0,36,0,6,0,11,0,0,33,0,0,1,4,0,0,1,1,1
2020-09-03,1,21,2,0,0,0,0,53,10,187,2,0,2,25,0,2,0,5,2,0,0,0,0,87,21,0,56,0,19,0,0,0,0,1,18,0,0,0,12,0,58,0,0,20,10,3,0,2,0,0,25,27,2,12,0,0,0,2,0,0,4,0,0,4,0,1,0,0,2,0,0,0,7,0,0,0,0,36,3,0,8,4,15,19,0,0,14,1,10,1,0,0,3,0,31,2,0,0,0,9,0,0,12,0,0,0,0,0,0,0,0,23,2,0,45,40,0,0,32,0,9,1,0,4,4,3,0,0,0,0,0,0,0,0,0,8,28,0,14,58,2,5,3,28,3,21,8,1,0,0,0,0,0,8,2,1,0,0,0,0,0,0,21,1,0,9,0,0,0,3,0,2,0,0,0,2,7,3,5,0,12,3,1,32,0,0,1,2,0,0,0,1,2
2020-09-04,0,17,1,0,1,0,0,41,10,94,6,1,3,76,0,2,0,5,3,0,0,0,0,0,27,0,39,0,9,0,0,0,0,2,0,0,0,0,41,0,53,0,0,14,7,2,0,0,0,0,33,16,2,8,0,0,0,1,0,0,0,0,0,8,0,0,1,0,5,0,0,0,8,0,1,38,4,30,1,0,8,5,15,18,0,0,18,2,7,1,0,1,2,1,47,2,2,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,40,30,0,0,0,0,10,0,0,16,2,0,0,0,0,0,1,0,0,31,0,10,37,0,21,44,6,4,2,17,7,23,8,1,0,0,0,0,0,7,0,3,0,0,0,7,5,0,29,0,0,39,0,0,17,2,5,2,0,0,0,1,7,3,6,0,12,0,2,32,96,0,2,1,0,0,0,0,0
2020-09-05,0,17,2,0,0,0,0,69,13,0,23,0,2,0,24,2,0,5,2,50,0,0,0,120,9,9,43,0,14,0,0,0,0,0,0,0,0,0,38,0,53,0,0,18,2,0,0,2,0,0,0,15,2,12,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,59,12,0,1,0,2,30,1,0,8,3,14,21,0,0,9,2,3,2,0,0,0,1,16,2,0,0,5,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,40,27,0,0,32,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,6,39,0,35,45,0,2,4,24,0,24,8,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,19,0,0,0,0,0,34,2,1,2,0,0,0,0,14,0,6,0,3,0,1,29,0,3,1,4,0,0,0,0,0
2020-09-06,0,21,2,0,1,0,0,48,13,94,4,0,2,127,12,2,0,4,1,0,0,0,0,47,0,0,32,0,10,0,0,0,0,1,18,0,0,0,30,0,53,0,0,18,5,0,0,0,0,0,36,28,2,11,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,11,0,0,25,0,22,3,0,8,4,13,16,0,0,16,3,7,1,0,0,4,1,26,7,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,23,0,0,55,40,0,0,16,0,21,0,0,4,3,2,0,4,0,0,0,0,0,0,0,14,28,0,20,40,9,3,5,31,3,20,8,0,0,0,0,0,0,10,0,3,0,0,0,0,5,0,17,1,1,0,0,0,34,0,0,2,0,1,0,1,14,3,7,1,20,1,2,23,0,0,2,3,0,0,0,0,0
2020-09-07,1,14,2,0,1,0,0,27,7,0,2,1,3,76,12,0,0,6,2,0,0,0,0,1379,0,0,21,0,9,0,0,0,0,1,0,0,0,1,21,0,50,0,0,0,2,1,0,0,10,0,5,2154,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,1,0,0,7,3,17,22,0,0,14,1,3,0,0,0,1,1,36,9,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,0,8,3,1,0,0,0,0,0,0,0,45,0,8,25,0,32,46,8,2,2,45,3,22,4,1,0,0,0,0,0,9,2,1,0,0,0,0,0,0,19,0,0,21,0,2,136,0,1,2,0,0,0,0,7,5,6,0,0,0,0,12,96,0,1,3,0,0,0,2,1
2020-09-08,1,10,1,0,0,0,0,23,10,94,4,11,3,25,12,4,0,5,3,25,0,0,0,39,76,4,15,0,9,0,0,0,0,0,0,0,0,0,31,0,40,0,2,63,7,1,0,2,0,0,18,29,1,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,5,0,0,59,6,0,0,13,0,16,1,0,8,4,14,19,0,0,8,2,3,1,0,1,1,0,26,5,0,0,0,13,0,0,16,0,0,0,1,1,0,0,0,0,0,0,17,27,0,0,16,0,9,0,0,8,4,0,0,0,0,0,0,0,0,12,0,8,30,0,20,42,1,1,3,0,7,17,3,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,19,1,0,17,0,0,102,3,2,2,0,0,0,1,21,0,7,1,15,2,0,8,0,0,2,3,0,0,0,0,2
2020-09-09,1,7,2,0,1,0,0,59,10,0,3,1,1,102,12,2,0,5,3,0,0,0,0,37,15,0,24,0,22,0,0,0,0,2,0,0,0,0,16,0,40,0,0,41,5,2,0,0,0,0,23,29,2,2,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,237,16,0,2,13,0,11,1,0,8,4,16,17,2,0,16,2,7,1,0,2,25,0,0,5,2,0,0,10,0,0,26,0,0,0,1,0,0,0,0,0,0,0,55,32,0,0,48,0,9,0,1,0,2,1,0,0,5,0,0,0,0,16,0,16,19,0,20,45,2,3,3,17,0,21,8,1,0,0,0,0,0,9,1,3,0,1,0,0,0,0,14,1,0,7,0,0,0,1,0,2,0,0,0,1,14,3,6,0,23,1,5,14,96,0,2,3,0,0,1,1,5
